,Path,Gender,Age,Ethnicity,Facial Emotion,Identity
23554,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023554.jpg,0,-100.0,-100.0,-100.0,-100.0
23555,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023555.jpg,0,-100.0,-100.0,-100.0,-100.0
23556,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023556.jpg,0,-100.0,-100.0,-100.0,-100.0
23557,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023557.jpg,0,-100.0,-100.0,-100.0,-100.0
23558,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023558.jpg,0,-100.0,-100.0,-100.0,-100.0
23560,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023560.jpg,0,-100.0,-100.0,-100.0,-100.0
23562,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023562.jpg,0,-100.0,-100.0,-100.0,-100.0
23563,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023563.jpg,0,-100.0,-100.0,-100.0,-100.0
23564,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023564.jpg,0,-100.0,-100.0,-100.0,-100.0
23565,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023565.jpg,0,-100.0,-100.0,-100.0,-100.0
23566,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023566.jpg,0,-100.0,-100.0,-100.0,-100.0
23568,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023568.jpg,0,-100.0,-100.0,-100.0,-100.0
23569,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023569.jpg,0,-100.0,-100.0,-100.0,-100.0
23570,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023570.jpg,0,-100.0,-100.0,-100.0,-100.0
23571,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023571.jpg,0,-100.0,-100.0,-100.0,-100.0
23572,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023572.jpg,0,-100.0,-100.0,-100.0,-100.0
23573,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023573.jpg,0,-100.0,-100.0,-100.0,-100.0
23576,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023576.jpg,0,-100.0,-100.0,-100.0,-100.0
23577,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023577.jpg,0,-100.0,-100.0,-100.0,-100.0
23579,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023579.jpg,0,-100.0,-100.0,-100.0,-100.0
23580,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023580.jpg,0,-100.0,-100.0,-100.0,-100.0
23582,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023582.jpg,0,-100.0,-100.0,-100.0,-100.0
23586,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023586.jpg,0,-100.0,-100.0,-100.0,-100.0
23587,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023587.jpg,0,-100.0,-100.0,-100.0,-100.0
23588,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023588.jpg,0,-100.0,-100.0,-100.0,-100.0
23589,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023589.jpg,0,-100.0,-100.0,-100.0,-100.0
23590,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023590.jpg,0,-100.0,-100.0,-100.0,-100.0
23591,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023591.jpg,0,-100.0,-100.0,-100.0,-100.0
23594,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023594.jpg,0,-100.0,-100.0,-100.0,-100.0
23595,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023595.jpg,0,-100.0,-100.0,-100.0,-100.0
23596,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023596.jpg,0,-100.0,-100.0,-100.0,-100.0
23597,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023597.jpg,0,-100.0,-100.0,-100.0,-100.0
23599,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023599.jpg,0,-100.0,-100.0,-100.0,-100.0
23600,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023600.jpg,0,-100.0,-100.0,-100.0,-100.0
23601,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023601.jpg,0,-100.0,-100.0,-100.0,-100.0
23602,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023602.jpg,0,-100.0,-100.0,-100.0,-100.0
23605,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023605.jpg,0,-100.0,-100.0,-100.0,-100.0
23606,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023606.jpg,0,-100.0,-100.0,-100.0,-100.0
23607,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023607.jpg,0,-100.0,-100.0,-100.0,-100.0
23608,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023608.jpg,0,-100.0,-100.0,-100.0,-100.0
23609,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023609.jpg,0,-100.0,-100.0,-100.0,-100.0
23610,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023610.jpg,0,-100.0,-100.0,-100.0,-100.0
23612,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023612.jpg,0,-100.0,-100.0,-100.0,-100.0
23613,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023613.jpg,0,-100.0,-100.0,-100.0,-100.0
23614,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023614.jpg,0,-100.0,-100.0,-100.0,-100.0
23615,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023615.jpg,0,-100.0,-100.0,-100.0,-100.0
23616,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023616.jpg,0,-100.0,-100.0,-100.0,-100.0
23617,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023617.jpg,0,-100.0,-100.0,-100.0,-100.0
23618,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023618.jpg,0,-100.0,-100.0,-100.0,-100.0
23619,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023619.jpg,0,-100.0,-100.0,-100.0,-100.0
23621,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023621.jpg,0,-100.0,-100.0,-100.0,-100.0
23622,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023622.jpg,0,-100.0,-100.0,-100.0,-100.0
23624,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023624.jpg,0,-100.0,-100.0,-100.0,-100.0
23625,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023625.jpg,0,-100.0,-100.0,-100.0,-100.0
23626,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023626.jpg,0,-100.0,-100.0,-100.0,-100.0
23628,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023628.jpg,0,-100.0,-100.0,-100.0,-100.0
23629,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023629.jpg,0,-100.0,-100.0,-100.0,-100.0
23630,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023630.jpg,0,-100.0,-100.0,-100.0,-100.0
23632,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023632.jpg,0,-100.0,-100.0,-100.0,-100.0
23633,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023633.jpg,0,-100.0,-100.0,-100.0,-100.0
23635,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023635.jpg,0,-100.0,-100.0,-100.0,-100.0
23636,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023636.jpg,0,-100.0,-100.0,-100.0,-100.0
23637,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023637.jpg,0,-100.0,-100.0,-100.0,-100.0
23638,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023638.jpg,0,-100.0,-100.0,-100.0,-100.0
23639,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023639.jpg,0,-100.0,-100.0,-100.0,-100.0
23641,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023641.jpg,0,-100.0,-100.0,-100.0,-100.0
23642,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023642.jpg,0,-100.0,-100.0,-100.0,-100.0
23646,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023646.jpg,0,-100.0,-100.0,-100.0,-100.0
23648,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023648.jpg,0,-100.0,-100.0,-100.0,-100.0
23650,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023650.jpg,0,-100.0,-100.0,-100.0,-100.0
23651,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023651.jpg,0,-100.0,-100.0,-100.0,-100.0
23652,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023652.jpg,0,-100.0,-100.0,-100.0,-100.0
23653,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023653.jpg,0,-100.0,-100.0,-100.0,-100.0
23654,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023654.jpg,0,-100.0,-100.0,-100.0,-100.0
23655,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023655.jpg,0,-100.0,-100.0,-100.0,-100.0
23656,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023656.jpg,0,-100.0,-100.0,-100.0,-100.0
23657,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023657.jpg,0,-100.0,-100.0,-100.0,-100.0
23658,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023658.jpg,0,-100.0,-100.0,-100.0,-100.0
23659,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023659.jpg,0,-100.0,-100.0,-100.0,-100.0
23660,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023660.jpg,0,-100.0,-100.0,-100.0,-100.0
23661,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023661.jpg,0,-100.0,-100.0,-100.0,-100.0
23662,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023662.jpg,0,-100.0,-100.0,-100.0,-100.0
23663,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023663.jpg,0,-100.0,-100.0,-100.0,-100.0
23664,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023664.jpg,0,-100.0,-100.0,-100.0,-100.0
23665,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023665.jpg,0,-100.0,-100.0,-100.0,-100.0
23667,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023667.jpg,0,-100.0,-100.0,-100.0,-100.0
23668,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023668.jpg,0,-100.0,-100.0,-100.0,-100.0
23669,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023669.jpg,0,-100.0,-100.0,-100.0,-100.0
23670,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023670.jpg,0,-100.0,-100.0,-100.0,-100.0
23671,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023671.jpg,0,-100.0,-100.0,-100.0,-100.0
23673,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023673.jpg,0,-100.0,-100.0,-100.0,-100.0
23674,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023674.jpg,0,-100.0,-100.0,-100.0,-100.0
23675,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023675.jpg,0,-100.0,-100.0,-100.0,-100.0
23677,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023677.jpg,0,-100.0,-100.0,-100.0,-100.0
23678,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023678.jpg,0,-100.0,-100.0,-100.0,-100.0
23679,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023679.jpg,0,-100.0,-100.0,-100.0,-100.0
23681,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023681.jpg,0,-100.0,-100.0,-100.0,-100.0
23682,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023682.jpg,0,-100.0,-100.0,-100.0,-100.0
23684,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023684.jpg,0,-100.0,-100.0,-100.0,-100.0
23685,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023685.jpg,0,-100.0,-100.0,-100.0,-100.0
23686,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023686.jpg,0,-100.0,-100.0,-100.0,-100.0
23687,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023687.jpg,0,-100.0,-100.0,-100.0,-100.0
23688,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023688.jpg,0,-100.0,-100.0,-100.0,-100.0
23689,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023689.jpg,0,-100.0,-100.0,-100.0,-100.0
23690,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023690.jpg,0,-100.0,-100.0,-100.0,-100.0
23691,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023691.jpg,0,-100.0,-100.0,-100.0,-100.0
23693,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023693.jpg,0,-100.0,-100.0,-100.0,-100.0
23694,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023694.jpg,0,-100.0,-100.0,-100.0,-100.0
23695,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023695.jpg,0,-100.0,-100.0,-100.0,-100.0
23696,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023696.jpg,0,-100.0,-100.0,-100.0,-100.0
23697,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023697.jpg,0,-100.0,-100.0,-100.0,-100.0
23698,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023698.jpg,0,-100.0,-100.0,-100.0,-100.0
23699,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023699.jpg,0,-100.0,-100.0,-100.0,-100.0
23700,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023700.jpg,0,-100.0,-100.0,-100.0,-100.0
23702,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023702.jpg,0,-100.0,-100.0,-100.0,-100.0
23703,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023703.jpg,0,-100.0,-100.0,-100.0,-100.0
23704,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023704.jpg,0,-100.0,-100.0,-100.0,-100.0
23705,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023705.jpg,0,-100.0,-100.0,-100.0,-100.0
23707,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023707.jpg,0,-100.0,-100.0,-100.0,-100.0
23709,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023709.jpg,0,-100.0,-100.0,-100.0,-100.0
23710,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023710.jpg,0,-100.0,-100.0,-100.0,-100.0
23711,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023711.jpg,0,-100.0,-100.0,-100.0,-100.0
23712,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023712.jpg,0,-100.0,-100.0,-100.0,-100.0
23713,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023713.jpg,0,-100.0,-100.0,-100.0,-100.0
23714,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023714.jpg,0,-100.0,-100.0,-100.0,-100.0
23716,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023716.jpg,0,-100.0,-100.0,-100.0,-100.0
23718,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023718.jpg,0,-100.0,-100.0,-100.0,-100.0
23719,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023719.jpg,0,-100.0,-100.0,-100.0,-100.0
23721,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023721.jpg,0,-100.0,-100.0,-100.0,-100.0
23722,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023722.jpg,0,-100.0,-100.0,-100.0,-100.0
23723,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023723.jpg,0,-100.0,-100.0,-100.0,-100.0
23724,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023724.jpg,0,-100.0,-100.0,-100.0,-100.0
23725,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023725.jpg,0,-100.0,-100.0,-100.0,-100.0
23726,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023726.jpg,0,-100.0,-100.0,-100.0,-100.0
23727,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023727.jpg,0,-100.0,-100.0,-100.0,-100.0
23728,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023728.jpg,0,-100.0,-100.0,-100.0,-100.0
23729,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023729.jpg,0,-100.0,-100.0,-100.0,-100.0
23730,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023730.jpg,0,-100.0,-100.0,-100.0,-100.0
23731,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023731.jpg,0,-100.0,-100.0,-100.0,-100.0
23732,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023732.jpg,0,-100.0,-100.0,-100.0,-100.0
23733,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023733.jpg,0,-100.0,-100.0,-100.0,-100.0
23734,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023734.jpg,0,-100.0,-100.0,-100.0,-100.0
23736,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023736.jpg,0,-100.0,-100.0,-100.0,-100.0
23737,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023737.jpg,0,-100.0,-100.0,-100.0,-100.0
23738,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023738.jpg,0,-100.0,-100.0,-100.0,-100.0
23739,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023739.jpg,0,-100.0,-100.0,-100.0,-100.0
23740,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023740.jpg,0,-100.0,-100.0,-100.0,-100.0
23741,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023741.jpg,0,-100.0,-100.0,-100.0,-100.0
23742,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023742.jpg,0,-100.0,-100.0,-100.0,-100.0
23744,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023744.jpg,0,-100.0,-100.0,-100.0,-100.0
23746,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023746.jpg,0,-100.0,-100.0,-100.0,-100.0
23747,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023747.jpg,0,-100.0,-100.0,-100.0,-100.0
23748,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023748.jpg,0,-100.0,-100.0,-100.0,-100.0
23749,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023749.jpg,0,-100.0,-100.0,-100.0,-100.0
23750,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023750.jpg,0,-100.0,-100.0,-100.0,-100.0
23751,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023751.jpg,0,-100.0,-100.0,-100.0,-100.0
23752,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023752.jpg,0,-100.0,-100.0,-100.0,-100.0
23754,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023754.jpg,0,-100.0,-100.0,-100.0,-100.0
23755,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023755.jpg,0,-100.0,-100.0,-100.0,-100.0
23757,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023757.jpg,0,-100.0,-100.0,-100.0,-100.0
23759,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023759.jpg,0,-100.0,-100.0,-100.0,-100.0
23760,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023760.jpg,0,-100.0,-100.0,-100.0,-100.0
23761,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023761.jpg,0,-100.0,-100.0,-100.0,-100.0
23762,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023762.jpg,0,-100.0,-100.0,-100.0,-100.0
23763,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023763.jpg,0,-100.0,-100.0,-100.0,-100.0
23764,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023764.jpg,0,-100.0,-100.0,-100.0,-100.0
23765,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023765.jpg,0,-100.0,-100.0,-100.0,-100.0
23766,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023766.jpg,0,-100.0,-100.0,-100.0,-100.0
23768,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023768.jpg,0,-100.0,-100.0,-100.0,-100.0
23770,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023770.jpg,0,-100.0,-100.0,-100.0,-100.0
23771,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023771.jpg,0,-100.0,-100.0,-100.0,-100.0
23774,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023774.jpg,0,-100.0,-100.0,-100.0,-100.0
23775,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023775.jpg,0,-100.0,-100.0,-100.0,-100.0
23776,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023776.jpg,0,-100.0,-100.0,-100.0,-100.0
23778,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023778.jpg,0,-100.0,-100.0,-100.0,-100.0
23779,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023779.jpg,0,-100.0,-100.0,-100.0,-100.0
23781,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023781.jpg,0,-100.0,-100.0,-100.0,-100.0
23782,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023782.jpg,0,-100.0,-100.0,-100.0,-100.0
23783,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023783.jpg,0,-100.0,-100.0,-100.0,-100.0
23784,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023784.jpg,0,-100.0,-100.0,-100.0,-100.0
23785,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023785.jpg,0,-100.0,-100.0,-100.0,-100.0
23786,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023786.jpg,0,-100.0,-100.0,-100.0,-100.0
23787,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023787.jpg,0,-100.0,-100.0,-100.0,-100.0
23788,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023788.jpg,0,-100.0,-100.0,-100.0,-100.0
23789,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023789.jpg,0,-100.0,-100.0,-100.0,-100.0
23790,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023790.jpg,0,-100.0,-100.0,-100.0,-100.0
23791,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023791.jpg,0,-100.0,-100.0,-100.0,-100.0
23792,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023792.jpg,0,-100.0,-100.0,-100.0,-100.0
23793,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023793.jpg,0,-100.0,-100.0,-100.0,-100.0
23795,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023795.jpg,0,-100.0,-100.0,-100.0,-100.0
23796,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023796.jpg,0,-100.0,-100.0,-100.0,-100.0
23797,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023797.jpg,0,-100.0,-100.0,-100.0,-100.0
23798,datasets_with_standard_labels/CelebA_HQ/train/images_336/00023798.jpg,0,-100.0,-100.0,-100.0,-100.0
