,Path,Gender,Age,Ethnicity,Facial Emotion,Identity
9107,datasets_with_standard_labels/RAF-DB/train/images_336/00009107.jpg,1,-100.0,-100.0,6,-100.0
9108,datasets_with_standard_labels/RAF-DB/train/images_336/00009108.jpg,0,-100.0,-100.0,6,-100.0
9109,datasets_with_standard_labels/RAF-DB/train/images_336/00009109.jpg,0,-100.0,-100.0,6,-100.0
9110,datasets_with_standard_labels/RAF-DB/train/images_336/00009110.jpg,1,-100.0,-100.0,6,-100.0
9111,datasets_with_standard_labels/RAF-DB/train/images_336/00009111.jpg,1,-100.0,-100.0,6,-100.0
9112,datasets_with_standard_labels/RAF-DB/train/images_336/00009112.jpg,1,-100.0,-100.0,6,-100.0
9113,datasets_with_standard_labels/RAF-DB/train/images_336/00009113.jpg,0,-100.0,-100.0,6,-100.0
9116,datasets_with_standard_labels/RAF-DB/train/images_336/00009116.jpg,1,-100.0,-100.0,6,-100.0
9117,datasets_with_standard_labels/RAF-DB/train/images_336/00009117.jpg,1,-100.0,-100.0,6,-100.0
9118,datasets_with_standard_labels/RAF-DB/train/images_336/00009118.jpg,0,-100.0,-100.0,6,-100.0
9119,datasets_with_standard_labels/RAF-DB/train/images_336/00009119.jpg,0,-100.0,-100.0,6,-100.0
9120,datasets_with_standard_labels/RAF-DB/train/images_336/00009120.jpg,1,-100.0,-100.0,6,-100.0
9121,datasets_with_standard_labels/RAF-DB/train/images_336/00009121.jpg,1,-100.0,-100.0,6,-100.0
9122,datasets_with_standard_labels/RAF-DB/train/images_336/00009122.jpg,1,-100.0,-100.0,6,-100.0
9124,datasets_with_standard_labels/RAF-DB/train/images_336/00009124.jpg,0,-100.0,-100.0,6,-100.0
9125,datasets_with_standard_labels/RAF-DB/train/images_336/00009125.jpg,0,-100.0,-100.0,6,-100.0
9126,datasets_with_standard_labels/RAF-DB/train/images_336/00009126.jpg,1,-100.0,-100.0,6,-100.0
9127,datasets_with_standard_labels/RAF-DB/train/images_336/00009127.jpg,0,-100.0,-100.0,6,-100.0
9128,datasets_with_standard_labels/RAF-DB/train/images_336/00009128.jpg,1,-100.0,-100.0,6,-100.0
9129,datasets_with_standard_labels/RAF-DB/train/images_336/00009129.jpg,1,-100.0,-100.0,6,-100.0
9130,datasets_with_standard_labels/RAF-DB/train/images_336/00009130.jpg,1,-100.0,-100.0,6,-100.0
9131,datasets_with_standard_labels/RAF-DB/train/images_336/00009131.jpg,1,-100.0,-100.0,6,-100.0
9132,datasets_with_standard_labels/RAF-DB/train/images_336/00009132.jpg,0,-100.0,-100.0,6,-100.0
9133,datasets_with_standard_labels/RAF-DB/train/images_336/00009133.jpg,0,-100.0,-100.0,6,-100.0
9134,datasets_with_standard_labels/RAF-DB/train/images_336/00009134.jpg,1,-100.0,-100.0,6,-100.0
9135,datasets_with_standard_labels/RAF-DB/train/images_336/00009135.jpg,0,-100.0,-100.0,6,-100.0
9136,datasets_with_standard_labels/RAF-DB/train/images_336/00009136.jpg,0,-100.0,-100.0,6,-100.0
9137,datasets_with_standard_labels/RAF-DB/train/images_336/00009137.jpg,0,-100.0,-100.0,6,-100.0
9138,datasets_with_standard_labels/RAF-DB/train/images_336/00009138.jpg,0,-100.0,-100.0,6,-100.0
9139,datasets_with_standard_labels/RAF-DB/train/images_336/00009139.jpg,0,-100.0,-100.0,6,-100.0
9140,datasets_with_standard_labels/RAF-DB/train/images_336/00009140.jpg,1,-100.0,-100.0,6,-100.0
9141,datasets_with_standard_labels/RAF-DB/train/images_336/00009141.jpg,1,-100.0,-100.0,6,-100.0
9142,datasets_with_standard_labels/RAF-DB/train/images_336/00009142.jpg,0,-100.0,-100.0,6,-100.0
9144,datasets_with_standard_labels/RAF-DB/train/images_336/00009144.jpg,1,-100.0,-100.0,6,-100.0
9145,datasets_with_standard_labels/RAF-DB/train/images_336/00009145.jpg,0,-100.0,-100.0,6,-100.0
9146,datasets_with_standard_labels/RAF-DB/train/images_336/00009146.jpg,1,-100.0,-100.0,6,-100.0
9147,datasets_with_standard_labels/RAF-DB/train/images_336/00009147.jpg,0,-100.0,-100.0,6,-100.0
9148,datasets_with_standard_labels/RAF-DB/train/images_336/00009148.jpg,1,-100.0,-100.0,6,-100.0
9149,datasets_with_standard_labels/RAF-DB/train/images_336/00009149.jpg,1,-100.0,-100.0,6,-100.0
9152,datasets_with_standard_labels/RAF-DB/train/images_336/00009152.jpg,1,-100.0,-100.0,6,-100.0
9153,datasets_with_standard_labels/RAF-DB/train/images_336/00009153.jpg,0,-100.0,-100.0,6,-100.0
9155,datasets_with_standard_labels/RAF-DB/train/images_336/00009155.jpg,1,-100.0,-100.0,6,-100.0
9156,datasets_with_standard_labels/RAF-DB/train/images_336/00009156.jpg,1,-100.0,-100.0,6,-100.0
9157,datasets_with_standard_labels/RAF-DB/train/images_336/00009157.jpg,0,-100.0,-100.0,6,-100.0
9159,datasets_with_standard_labels/RAF-DB/train/images_336/00009159.jpg,1,-100.0,-100.0,6,-100.0
9160,datasets_with_standard_labels/RAF-DB/train/images_336/00009160.jpg,1,-100.0,-100.0,6,-100.0
9161,datasets_with_standard_labels/RAF-DB/train/images_336/00009161.jpg,0,-100.0,-100.0,6,-100.0
9162,datasets_with_standard_labels/RAF-DB/train/images_336/00009162.jpg,1,-100.0,-100.0,6,-100.0
9163,datasets_with_standard_labels/RAF-DB/train/images_336/00009163.jpg,1,-100.0,-100.0,6,-100.0
9165,datasets_with_standard_labels/RAF-DB/train/images_336/00009165.jpg,1,-100.0,-100.0,6,-100.0
9166,datasets_with_standard_labels/RAF-DB/train/images_336/00009166.jpg,0,-100.0,-100.0,6,-100.0
9167,datasets_with_standard_labels/RAF-DB/train/images_336/00009167.jpg,1,-100.0,-100.0,6,-100.0
9168,datasets_with_standard_labels/RAF-DB/train/images_336/00009168.jpg,1,-100.0,-100.0,6,-100.0
9169,datasets_with_standard_labels/RAF-DB/train/images_336/00009169.jpg,0,-100.0,-100.0,6,-100.0
9170,datasets_with_standard_labels/RAF-DB/train/images_336/00009170.jpg,1,-100.0,-100.0,6,-100.0
9172,datasets_with_standard_labels/RAF-DB/train/images_336/00009172.jpg,1,-100.0,-100.0,6,-100.0
9173,datasets_with_standard_labels/RAF-DB/train/images_336/00009173.jpg,0,-100.0,-100.0,6,-100.0
9174,datasets_with_standard_labels/RAF-DB/train/images_336/00009174.jpg,1,-100.0,-100.0,6,-100.0
9176,datasets_with_standard_labels/RAF-DB/train/images_336/00009176.jpg,0,-100.0,-100.0,6,-100.0
9177,datasets_with_standard_labels/RAF-DB/train/images_336/00009177.jpg,0,-100.0,-100.0,6,-100.0
9179,datasets_with_standard_labels/RAF-DB/train/images_336/00009179.jpg,1,-100.0,-100.0,6,-100.0
9183,datasets_with_standard_labels/RAF-DB/train/images_336/00009183.jpg,0,-100.0,-100.0,6,-100.0
9184,datasets_with_standard_labels/RAF-DB/train/images_336/00009184.jpg,0,-100.0,-100.0,6,-100.0
9187,datasets_with_standard_labels/RAF-DB/train/images_336/00009187.jpg,0,-100.0,-100.0,6,-100.0
9188,datasets_with_standard_labels/RAF-DB/train/images_336/00009188.jpg,1,-100.0,-100.0,6,-100.0
9189,datasets_with_standard_labels/RAF-DB/train/images_336/00009189.jpg,1,-100.0,-100.0,6,-100.0
9190,datasets_with_standard_labels/RAF-DB/train/images_336/00009190.jpg,1,-100.0,-100.0,6,-100.0
9191,datasets_with_standard_labels/RAF-DB/train/images_336/00009191.jpg,0,-100.0,-100.0,6,-100.0
9192,datasets_with_standard_labels/RAF-DB/train/images_336/00009192.jpg,0,-100.0,-100.0,6,-100.0
9194,datasets_with_standard_labels/RAF-DB/train/images_336/00009194.jpg,1,-100.0,-100.0,6,-100.0
9195,datasets_with_standard_labels/RAF-DB/train/images_336/00009195.jpg,1,-100.0,-100.0,6,-100.0
9196,datasets_with_standard_labels/RAF-DB/train/images_336/00009196.jpg,1,-100.0,-100.0,6,-100.0
9198,datasets_with_standard_labels/RAF-DB/train/images_336/00009198.jpg,0,-100.0,-100.0,6,-100.0
9199,datasets_with_standard_labels/RAF-DB/train/images_336/00009199.jpg,1,-100.0,-100.0,6,-100.0
9200,datasets_with_standard_labels/RAF-DB/train/images_336/00009200.jpg,0,-100.0,-100.0,6,-100.0
9201,datasets_with_standard_labels/RAF-DB/train/images_336/00009201.jpg,1,-100.0,-100.0,6,-100.0
9203,datasets_with_standard_labels/RAF-DB/train/images_336/00009203.jpg,1,-100.0,-100.0,6,-100.0
9204,datasets_with_standard_labels/RAF-DB/train/images_336/00009204.jpg,0,-100.0,-100.0,6,-100.0
9205,datasets_with_standard_labels/RAF-DB/train/images_336/00009205.jpg,0,-100.0,-100.0,6,-100.0
9207,datasets_with_standard_labels/RAF-DB/train/images_336/00009207.jpg,1,-100.0,-100.0,6,-100.0
9208,datasets_with_standard_labels/RAF-DB/train/images_336/00009208.jpg,0,-100.0,-100.0,6,-100.0
9210,datasets_with_standard_labels/RAF-DB/train/images_336/00009210.jpg,1,-100.0,-100.0,6,-100.0
9211,datasets_with_standard_labels/RAF-DB/train/images_336/00009211.jpg,0,-100.0,-100.0,6,-100.0
9212,datasets_with_standard_labels/RAF-DB/train/images_336/00009212.jpg,1,-100.0,-100.0,6,-100.0
9213,datasets_with_standard_labels/RAF-DB/train/images_336/00009213.jpg,0,-100.0,-100.0,6,-100.0
9214,datasets_with_standard_labels/RAF-DB/train/images_336/00009214.jpg,1,-100.0,-100.0,6,-100.0
9215,datasets_with_standard_labels/RAF-DB/train/images_336/00009215.jpg,1,-100.0,-100.0,6,-100.0
9216,datasets_with_standard_labels/RAF-DB/train/images_336/00009216.jpg,1,-100.0,-100.0,6,-100.0
9217,datasets_with_standard_labels/RAF-DB/train/images_336/00009217.jpg,0,-100.0,-100.0,6,-100.0
9218,datasets_with_standard_labels/RAF-DB/train/images_336/00009218.jpg,0,-100.0,-100.0,6,-100.0
9219,datasets_with_standard_labels/RAF-DB/train/images_336/00009219.jpg,1,-100.0,-100.0,6,-100.0
9220,datasets_with_standard_labels/RAF-DB/train/images_336/00009220.jpg,0,-100.0,-100.0,6,-100.0
9221,datasets_with_standard_labels/RAF-DB/train/images_336/00009221.jpg,0,-100.0,-100.0,6,-100.0
9222,datasets_with_standard_labels/RAF-DB/train/images_336/00009222.jpg,1,-100.0,-100.0,6,-100.0
9224,datasets_with_standard_labels/RAF-DB/train/images_336/00009224.jpg,0,-100.0,-100.0,6,-100.0
9225,datasets_with_standard_labels/RAF-DB/train/images_336/00009225.jpg,1,-100.0,-100.0,6,-100.0
9226,datasets_with_standard_labels/RAF-DB/train/images_336/00009226.jpg,1,-100.0,-100.0,6,-100.0
9227,datasets_with_standard_labels/RAF-DB/train/images_336/00009227.jpg,0,-100.0,-100.0,6,-100.0
9228,datasets_with_standard_labels/RAF-DB/train/images_336/00009228.jpg,1,-100.0,-100.0,6,-100.0
9229,datasets_with_standard_labels/RAF-DB/train/images_336/00009229.jpg,1,-100.0,-100.0,6,-100.0
9230,datasets_with_standard_labels/RAF-DB/train/images_336/00009230.jpg,0,-100.0,-100.0,6,-100.0
9232,datasets_with_standard_labels/RAF-DB/train/images_336/00009232.jpg,1,-100.0,-100.0,6,-100.0
9233,datasets_with_standard_labels/RAF-DB/train/images_336/00009233.jpg,0,-100.0,-100.0,6,-100.0
9234,datasets_with_standard_labels/RAF-DB/train/images_336/00009234.jpg,1,-100.0,-100.0,6,-100.0
9235,datasets_with_standard_labels/RAF-DB/train/images_336/00009235.jpg,0,-100.0,-100.0,6,-100.0
9236,datasets_with_standard_labels/RAF-DB/train/images_336/00009236.jpg,1,-100.0,-100.0,6,-100.0
9238,datasets_with_standard_labels/RAF-DB/train/images_336/00009238.jpg,1,-100.0,-100.0,6,-100.0
9239,datasets_with_standard_labels/RAF-DB/train/images_336/00009239.jpg,0,-100.0,-100.0,6,-100.0
9240,datasets_with_standard_labels/RAF-DB/train/images_336/00009240.jpg,0,-100.0,-100.0,6,-100.0
9241,datasets_with_standard_labels/RAF-DB/train/images_336/00009241.jpg,0,-100.0,-100.0,6,-100.0
9242,datasets_with_standard_labels/RAF-DB/train/images_336/00009242.jpg,0,-100.0,-100.0,6,-100.0
9243,datasets_with_standard_labels/RAF-DB/train/images_336/00009243.jpg,0,-100.0,-100.0,6,-100.0
9244,datasets_with_standard_labels/RAF-DB/train/images_336/00009244.jpg,1,-100.0,-100.0,6,-100.0
9245,datasets_with_standard_labels/RAF-DB/train/images_336/00009245.jpg,0,-100.0,-100.0,6,-100.0
9246,datasets_with_standard_labels/RAF-DB/train/images_336/00009246.jpg,0,-100.0,-100.0,6,-100.0
9247,datasets_with_standard_labels/RAF-DB/train/images_336/00009247.jpg,1,-100.0,-100.0,6,-100.0
9248,datasets_with_standard_labels/RAF-DB/train/images_336/00009248.jpg,1,-100.0,-100.0,6,-100.0
9251,datasets_with_standard_labels/RAF-DB/train/images_336/00009251.jpg,1,-100.0,-100.0,6,-100.0
9252,datasets_with_standard_labels/RAF-DB/train/images_336/00009252.jpg,1,-100.0,-100.0,6,-100.0
9254,datasets_with_standard_labels/RAF-DB/train/images_336/00009254.jpg,1,-100.0,-100.0,6,-100.0
9255,datasets_with_standard_labels/RAF-DB/train/images_336/00009255.jpg,0,-100.0,-100.0,6,-100.0
9256,datasets_with_standard_labels/RAF-DB/train/images_336/00009256.jpg,1,-100.0,-100.0,6,-100.0
9257,datasets_with_standard_labels/RAF-DB/train/images_336/00009257.jpg,0,-100.0,-100.0,6,-100.0
9258,datasets_with_standard_labels/RAF-DB/train/images_336/00009258.jpg,1,-100.0,-100.0,6,-100.0
9259,datasets_with_standard_labels/RAF-DB/train/images_336/00009259.jpg,1,-100.0,-100.0,6,-100.0
9260,datasets_with_standard_labels/RAF-DB/train/images_336/00009260.jpg,0,-100.0,-100.0,6,-100.0
9261,datasets_with_standard_labels/RAF-DB/train/images_336/00009261.jpg,0,-100.0,-100.0,6,-100.0
9262,datasets_with_standard_labels/RAF-DB/train/images_336/00009262.jpg,0,-100.0,-100.0,6,-100.0
9263,datasets_with_standard_labels/RAF-DB/train/images_336/00009263.jpg,1,-100.0,-100.0,6,-100.0
9264,datasets_with_standard_labels/RAF-DB/train/images_336/00009264.jpg,0,-100.0,-100.0,6,-100.0
9265,datasets_with_standard_labels/RAF-DB/train/images_336/00009265.jpg,0,-100.0,-100.0,6,-100.0
9266,datasets_with_standard_labels/RAF-DB/train/images_336/00009266.jpg,0,-100.0,-100.0,6,-100.0
9267,datasets_with_standard_labels/RAF-DB/train/images_336/00009267.jpg,1,-100.0,-100.0,6,-100.0
9268,datasets_with_standard_labels/RAF-DB/train/images_336/00009268.jpg,1,-100.0,-100.0,6,-100.0
9269,datasets_with_standard_labels/RAF-DB/train/images_336/00009269.jpg,1,-100.0,-100.0,6,-100.0
9270,datasets_with_standard_labels/RAF-DB/train/images_336/00009270.jpg,1,-100.0,-100.0,6,-100.0
9271,datasets_with_standard_labels/RAF-DB/train/images_336/00009271.jpg,0,-100.0,-100.0,6,-100.0
9272,datasets_with_standard_labels/RAF-DB/train/images_336/00009272.jpg,1,-100.0,-100.0,6,-100.0
9274,datasets_with_standard_labels/RAF-DB/train/images_336/00009274.jpg,1,-100.0,-100.0,6,-100.0
9275,datasets_with_standard_labels/RAF-DB/train/images_336/00009275.jpg,1,-100.0,-100.0,6,-100.0
9276,datasets_with_standard_labels/RAF-DB/train/images_336/00009276.jpg,1,-100.0,-100.0,6,-100.0
9277,datasets_with_standard_labels/RAF-DB/train/images_336/00009277.jpg,0,-100.0,-100.0,6,-100.0
9278,datasets_with_standard_labels/RAF-DB/train/images_336/00009278.jpg,0,-100.0,-100.0,6,-100.0
9279,datasets_with_standard_labels/RAF-DB/train/images_336/00009279.jpg,0,-100.0,-100.0,6,-100.0
9280,datasets_with_standard_labels/RAF-DB/train/images_336/00009280.jpg,0,-100.0,-100.0,6,-100.0
9282,datasets_with_standard_labels/RAF-DB/train/images_336/00009282.jpg,1,-100.0,-100.0,6,-100.0
9284,datasets_with_standard_labels/RAF-DB/train/images_336/00009284.jpg,1,-100.0,-100.0,6,-100.0
9285,datasets_with_standard_labels/RAF-DB/train/images_336/00009285.jpg,1,-100.0,-100.0,6,-100.0
9286,datasets_with_standard_labels/RAF-DB/train/images_336/00009286.jpg,0,-100.0,-100.0,6,-100.0
9287,datasets_with_standard_labels/RAF-DB/train/images_336/00009287.jpg,0,-100.0,-100.0,6,-100.0
9288,datasets_with_standard_labels/RAF-DB/train/images_336/00009288.jpg,0,-100.0,-100.0,6,-100.0
9290,datasets_with_standard_labels/RAF-DB/train/images_336/00009290.jpg,1,-100.0,-100.0,6,-100.0
9292,datasets_with_standard_labels/RAF-DB/train/images_336/00009292.jpg,0,-100.0,-100.0,6,-100.0
9293,datasets_with_standard_labels/RAF-DB/train/images_336/00009293.jpg,0,-100.0,-100.0,6,-100.0
9294,datasets_with_standard_labels/RAF-DB/train/images_336/00009294.jpg,0,-100.0,-100.0,6,-100.0
9296,datasets_with_standard_labels/RAF-DB/train/images_336/00009296.jpg,1,-100.0,-100.0,6,-100.0
9297,datasets_with_standard_labels/RAF-DB/train/images_336/00009297.jpg,1,-100.0,-100.0,6,-100.0
9298,datasets_with_standard_labels/RAF-DB/train/images_336/00009298.jpg,0,-100.0,-100.0,6,-100.0
9299,datasets_with_standard_labels/RAF-DB/train/images_336/00009299.jpg,0,-100.0,-100.0,6,-100.0
9301,datasets_with_standard_labels/RAF-DB/train/images_336/00009301.jpg,0,-100.0,-100.0,6,-100.0
9303,datasets_with_standard_labels/RAF-DB/train/images_336/00009303.jpg,0,-100.0,-100.0,6,-100.0
9304,datasets_with_standard_labels/RAF-DB/train/images_336/00009304.jpg,0,-100.0,-100.0,6,-100.0
9305,datasets_with_standard_labels/RAF-DB/train/images_336/00009305.jpg,1,-100.0,-100.0,6,-100.0
9306,datasets_with_standard_labels/RAF-DB/train/images_336/00009306.jpg,0,-100.0,-100.0,6,-100.0
9307,datasets_with_standard_labels/RAF-DB/train/images_336/00009307.jpg,1,-100.0,-100.0,6,-100.0
9308,datasets_with_standard_labels/RAF-DB/train/images_336/00009308.jpg,0,-100.0,-100.0,6,-100.0
9309,datasets_with_standard_labels/RAF-DB/train/images_336/00009309.jpg,1,-100.0,-100.0,6,-100.0
9310,datasets_with_standard_labels/RAF-DB/train/images_336/00009310.jpg,0,-100.0,-100.0,6,-100.0
9311,datasets_with_standard_labels/RAF-DB/train/images_336/00009311.jpg,0,-100.0,-100.0,6,-100.0
9312,datasets_with_standard_labels/RAF-DB/train/images_336/00009312.jpg,0,-100.0,-100.0,6,-100.0
9313,datasets_with_standard_labels/RAF-DB/train/images_336/00009313.jpg,1,-100.0,-100.0,6,-100.0
9314,datasets_with_standard_labels/RAF-DB/train/images_336/00009314.jpg,1,-100.0,-100.0,6,-100.0
9316,datasets_with_standard_labels/RAF-DB/train/images_336/00009316.jpg,0,-100.0,-100.0,6,-100.0
9318,datasets_with_standard_labels/RAF-DB/train/images_336/00009318.jpg,0,-100.0,-100.0,6,-100.0
9319,datasets_with_standard_labels/RAF-DB/train/images_336/00009319.jpg,1,-100.0,-100.0,6,-100.0
9320,datasets_with_standard_labels/RAF-DB/train/images_336/00009320.jpg,0,-100.0,-100.0,6,-100.0
9321,datasets_with_standard_labels/RAF-DB/train/images_336/00009321.jpg,1,-100.0,-100.0,6,-100.0
9323,datasets_with_standard_labels/RAF-DB/train/images_336/00009323.jpg,0,-100.0,-100.0,6,-100.0
9324,datasets_with_standard_labels/RAF-DB/train/images_336/00009324.jpg,1,-100.0,-100.0,6,-100.0
9326,datasets_with_standard_labels/RAF-DB/train/images_336/00009326.jpg,0,-100.0,-100.0,6,-100.0
9327,datasets_with_standard_labels/RAF-DB/train/images_336/00009327.jpg,1,-100.0,-100.0,6,-100.0
9328,datasets_with_standard_labels/RAF-DB/train/images_336/00009328.jpg,0,-100.0,-100.0,6,-100.0
9329,datasets_with_standard_labels/RAF-DB/train/images_336/00009329.jpg,1,-100.0,-100.0,6,-100.0
9330,datasets_with_standard_labels/RAF-DB/train/images_336/00009330.jpg,1,-100.0,-100.0,6,-100.0
9332,datasets_with_standard_labels/RAF-DB/train/images_336/00009332.jpg,1,-100.0,-100.0,6,-100.0
9333,datasets_with_standard_labels/RAF-DB/train/images_336/00009333.jpg,1,-100.0,-100.0,6,-100.0
9334,datasets_with_standard_labels/RAF-DB/train/images_336/00009334.jpg,1,-100.0,-100.0,6,-100.0
9335,datasets_with_standard_labels/RAF-DB/train/images_336/00009335.jpg,1,-100.0,-100.0,6,-100.0
9336,datasets_with_standard_labels/RAF-DB/train/images_336/00009336.jpg,1,-100.0,-100.0,6,-100.0
9337,datasets_with_standard_labels/RAF-DB/train/images_336/00009337.jpg,0,-100.0,-100.0,6,-100.0
9338,datasets_with_standard_labels/RAF-DB/train/images_336/00009338.jpg,1,-100.0,-100.0,6,-100.0
9340,datasets_with_standard_labels/RAF-DB/train/images_336/00009340.jpg,1,-100.0,-100.0,6,-100.0
9341,datasets_with_standard_labels/RAF-DB/train/images_336/00009341.jpg,0,-100.0,-100.0,6,-100.0
9342,datasets_with_standard_labels/RAF-DB/train/images_336/00009342.jpg,0,-100.0,-100.0,6,-100.0
9345,datasets_with_standard_labels/RAF-DB/train/images_336/00009345.jpg,1,-100.0,-100.0,6,-100.0
9347,datasets_with_standard_labels/RAF-DB/train/images_336/00009347.jpg,1,-100.0,-100.0,6,-100.0
9348,datasets_with_standard_labels/RAF-DB/train/images_336/00009348.jpg,1,-100.0,-100.0,6,-100.0
9349,datasets_with_standard_labels/RAF-DB/train/images_336/00009349.jpg,1,-100.0,-100.0,6,-100.0
9350,datasets_with_standard_labels/RAF-DB/train/images_336/00009350.jpg,0,-100.0,-100.0,6,-100.0
9351,datasets_with_standard_labels/RAF-DB/train/images_336/00009351.jpg,1,-100.0,-100.0,6,-100.0
9352,datasets_with_standard_labels/RAF-DB/train/images_336/00009352.jpg,0,-100.0,-100.0,6,-100.0
9354,datasets_with_standard_labels/RAF-DB/train/images_336/00009354.jpg,1,-100.0,-100.0,6,-100.0
9355,datasets_with_standard_labels/RAF-DB/train/images_336/00009355.jpg,1,-100.0,-100.0,6,-100.0
9356,datasets_with_standard_labels/RAF-DB/train/images_336/00009356.jpg,1,-100.0,-100.0,6,-100.0
9358,datasets_with_standard_labels/RAF-DB/train/images_336/00009358.jpg,0,-100.0,-100.0,6,-100.0
9359,datasets_with_standard_labels/RAF-DB/train/images_336/00009359.jpg,0,-100.0,-100.0,6,-100.0
9360,datasets_with_standard_labels/RAF-DB/train/images_336/00009360.jpg,0,-100.0,-100.0,6,-100.0
9361,datasets_with_standard_labels/RAF-DB/train/images_336/00009361.jpg,0,-100.0,-100.0,6,-100.0
9362,datasets_with_standard_labels/RAF-DB/train/images_336/00009362.jpg,1,-100.0,-100.0,6,-100.0
9364,datasets_with_standard_labels/RAF-DB/train/images_336/00009364.jpg,1,-100.0,-100.0,6,-100.0
